,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
86,0.077,0.2216,0.2695,0.0528,0.0003,0.1201,0.0003,0.0005,0.0005,0.0004,0.0003,0.3254,0.0068,0.006,0.3121,0.0011,0.069,0.0241,0.0032,0.2144,0.0205,0.069,0.0174,0.0131,0.17,0.0282,0.0374,0.0555,0.0016,0.1529,0.012,0.0625,0.0053,0.0009,0.0,0.0001,0.0028,0.0001,0.0086,0.1689,0.2841,0.2863,0.0631,0.054,0.0419,0.2915,0.0115,0.1512,0.1581,0.5286,0.3976,0.0598,0.3853,0.3374,0.0128,0.0305,0.0702,0.2258,0.0123,0.4039,0.1229,2017
87,0.1391,0.1406,0.0772,0.0208,0.0006,0.3036,0.0005,0.0009,0.001,0.0006,0.0006,0.0655,0.0019,0.0529,0.5368,0.0011,0.1229,0.0064,0.0046,0.3785,0.0016,0.1229,0.0158,0.0067,0.7053,0.0475,0.0721,0.261,0.0011,0.0681,0.0089,0.4495,0.0004,0.0005,0.0001,0.0002,0.0013,0.0002,0.0877,0.8579,0.2293,0.2633,0.5376,0.4613,0.2621,0.6577,0.1306,0.9916,0.7113,0.9152,0.9536,0.3698,0.9126,0.6131,0.1979,0.2701,0.4125,0.3685,0.0297,0.0565,0.5829,2018
88,0.0625,0.1814,0.0446,0.0225,0.0026,0.4426,0.0012,0.0033,0.0072,0.001,0.001,0.3933,0.0113,0.0349,0.5728,0.0009,0.0483,0.0044,0.0094,0.4045,0.0006,0.0483,0.024,0.0107,0.7406,0.0868,0.1946,0.108,0.0014,0.6199,0.0026,0.1124,0.0001,0.0008,0.0004,0.0004,0.0012,0.0005,0.0625,0.4002,0.501,0.1225,0.7493,0.8914,0.2107,0.9222,0.0464,0.9373,0.7575,0.5588,0.8136,0.5185,0.9248,0.3493,0.8174,0.1533,0.2366,0.2676,0.02,0.335,0.4303,2019
89,0.1465,0.1181,0.4015,0.0182,0.0011,0.5037,0.0006,0.0009,0.0019,0.0005,0.0005,0.9632,0.0303,0.0229,0.6692,0.0005,0.0545,0.004,0.0033,0.5595,0.0023,0.0545,0.0088,0.007,0.1268,0.0412,0.0889,0.1884,0.0003,0.3898,0.0003,0.0096,0.0007,0.0114,0.0001,0.0001,0.0003,0.0001,0.0983,0.0531,0.5748,0.5703,0.4111,0.3932,0.0963,0.6843,0.0098,0.8424,0.689,0.8981,0.961,0.463,0.9512,0.5434,0.497,0.0783,0.0475,0.5588,0.0146,0.749,0.1135,2020
90,0.0713,0.1421,0.3224,0.1728,0.0392,0.2742,0.0366,0.0524,0.0574,0.0389,0.0372,0.4701,0.1801,0.2399,0.393,0.0698,0.0827,0.165,0.0878,0.4551,0.0526,0.0827,0.1824,0.0892,0.6701,0.1602,0.1018,0.046,0.1062,0.5204,0.0882,0.1449,0.8334,0.1297,0.0546,0.0653,0.0926,0.0714,0.0281,0.1961,0.0791,0.9165,0.0721,0.2511,0.1202,0.3011,0.0864,0.8739,0.0259,0.7143,0.6149,0.3563,0.8643,0.5348,0.0659,0.1216,0.9632,0.5613,0.0396,0.3181,0.1399,2021
91,0.3077,0.0976,0.2087,0.0356,0.0001,0.14,0.0001,0.0001,0.0002,0.0001,0.0001,0.1918,0.0019,0.0257,0.2938,0.0001,0.2146,0.0036,0.0021,0.401,0.0024,0.2146,0.0142,0.0063,0.1496,0.0194,0.0395,0.221,0.0,0.0404,0.008,0.0974,0.0062,0.0031,0.0,0.0,0.0001,0.0,0.0517,0.2259,0.4394,0.7784,0.2799,0.2299,0.0436,0.1154,0.024,0.3176,0.5616,0.5568,0.4975,0.355,0.4236,0.2859,0.0822,0.0403,0.144,0.5245,0.0441,0.0907,0.1656,2022
92,0.5422,0.5953,0.2533,0.1264,0.0264,0.887,0.0444,0.0334,0.0239,0.059,0.0521,0.0322,0.0181,0.6491,0.6692,0.1109,0.6266,0.1914,0.0462,0.8312,0.2466,0.6266,0.0755,0.0737,0.0332,0.2194,0.2049,0.6801,0.0394,0.1545,0.3441,0.5112,0.1362,0.5876,0.0063,0.011,0.0544,0.0087,0.366,0.2223,0.3666,0.1758,0.7864,0.851,0.0006,0.0009,0.0062,0.455,0.7434,0.2119,0.5026,0.9912,0.7987,0.2669,0.0353,0.0006,0.8599,0.2381,0.6287,0.0379,0.5494,2023
93,0.1086,0.1213,0.6348,0.0267,0.0001,0.2732,0.0001,0.0001,0.0002,0.0001,0.0001,0.4535,0.0032,0.0553,0.5193,0.0001,0.079,0.0024,0.0007,0.5661,0.0024,0.079,0.0041,0.0055,0.061,0.0115,0.0271,0.0886,0.0001,0.1261,0.0044,0.0861,0.0164,0.0008,0.0,0.0,0.0001,0.0,0.018,0.2641,0.3348,0.7582,0.0873,0.2249,0.1252,0.295,0.1507,0.269,0.4879,0.3808,0.4582,0.3565,0.3151,0.1673,0.0388,0.1034,0.0646,0.5916,0.0047,0.3265,0.038,2024
94,0.4569,0.5395,0.0435,0.2774,0.0001,0.0005,0.0,0.0001,0.0001,0.0,0.0,0.0051,0.0,0.0,0.0018,0.0001,0.4515,0.0151,0.0046,0.0012,0.0122,0.4515,0.0558,0.0393,0.1073,0.0655,0.1267,0.3238,0.0001,0.0008,0.0298,0.5256,0.0,0.0031,0.0,0.0,0.0001,0.0,0.0324,0.9471,0.0235,0.0315,0.4119,0.5159,0.0021,0.0025,0.0053,0.4392,0.3528,0.156,0.1818,0.6773,0.3169,0.8851,0.001,0.0017,0.7461,0.3866,0.025,0.0193,0.361,2025
95,0.5496,0.4548,0.0343,0.3437,0.0033,0.0604,0.0028,0.0042,0.0055,0.0029,0.0028,0.0021,0.0003,0.0053,0.1576,0.0033,0.5438,0.0679,0.0339,0.1245,0.1059,0.5438,0.0833,0.1163,0.1391,0.1274,0.2001,0.7106,0.0005,0.0146,0.022,0.7553,0.0002,0.0773,0.0004,0.0003,0.0005,0.0003,0.3265,0.1622,0.7284,0.5268,0.6759,0.4146,0.1439,0.1877,0.1995,0.6914,0.4447,0.3268,0.5238,0.3275,0.4278,0.3929,0.2048,0.1105,0.6605,0.9184,0.2915,0.0057,0.9736,2026
96,0.0297,0.1381,0.7072,0.0199,0.0015,0.134,0.0002,0.0003,0.0032,0.0001,0.0001,0.592,0.0043,0.0018,0.2218,0.0,0.0149,0.0018,0.0009,0.1696,0.001,0.0149,0.0028,0.0075,0.1466,0.0291,0.0716,0.0335,0.0,0.2199,0.0004,0.0079,0.0001,0.0022,0.0,0.0,0.0,0.0,0.0078,0.0328,0.1405,0.2031,0.4461,0.4398,0.0068,0.0488,0.0027,0.7002,0.5119,0.3165,0.3595,0.4887,0.7082,0.3171,0.2201,0.005,0.0105,0.6878,0.0099,0.4129,0.1754,2027
97,0.1074,0.4739,0.5442,0.1029,0.0014,0.1282,0.0005,0.0005,0.0026,0.0003,0.0004,0.5355,0.0063,0.0103,0.2078,0.0003,0.0784,0.0122,0.0038,0.125,0.0085,0.0784,0.0169,0.0335,0.3809,0.0244,0.0911,0.118,0.0004,0.2189,0.006,0.1201,0.0064,0.0014,0.0,0.0001,0.0007,0.0,0.0328,0.3676,0.0011,0.0252,0.455,0.9559,0.0001,0.0024,0.0001,0.4444,0.0475,0.071,0.0868,0.9066,0.673,0.6046,0.0009,0.0001,0.0192,0.8852,0.0206,0.3906,0.201,2028
98,0.8039,0.0051,0.8381,0.0007,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0001,0.0226,0.0,0.8023,0.0,0.0,0.0155,0.0,0.8023,0.0003,0.0001,0.0964,0.0018,0.0051,0.8214,0.0,0.0001,0.0215,0.7087,0.0,0.0001,0.0,0.0,0.0,0.0,0.1867,0.2376,0.6435,0.726,0.1893,0.6927,0.0068,0.0066,0.0163,0.7904,0.9453,0.1028,0.1061,0.9733,0.9731,0.0583,0.0392,0.0042,0.8765,0.6814,0.0013,0.0029,0.4446,2029
99,0.4241,0.4127,0.5122,0.3099,0.0016,0.0287,0.0009,0.0018,0.0027,0.0007,0.0007,0.0,0.0,0.0069,0.0473,0.0005,0.504,0.0148,0.0141,0.0338,0.0625,0.504,0.0568,0.0809,0.3525,0.1411,0.2886,0.3496,0.0002,0.0001,0.1239,0.4431,0.0,0.0036,0.0001,0.0001,0.0002,0.0001,0.962,0.1252,0.1003,0.0024,0.2225,0.1488,0.0909,0.0186,0.2826,0.482,0.4628,0.2312,0.1611,0.0927,0.542,0.1479,0.3054,0.0867,0.4417,0.9659,0.6448,0.0006,0.3439,2030
100,0.2036,0.3705,0.6516,0.115,0.0002,0.0085,0.0001,0.0004,0.0006,0.0001,0.0001,0.0026,0.0,0.0007,0.0344,0.0001,0.1736,0.0069,0.0065,0.0322,0.0079,0.1736,0.0359,0.0216,0.3048,0.0551,0.1299,0.209,0.0001,0.0138,0.0133,0.268,0.0,0.0008,0.0,0.0,0.0002,0.0,0.0285,0.6705,0.5389,0.385,0.9504,0.5501,0.0563,0.1436,0.0446,0.4012,0.6365,0.3401,0.4515,0.565,0.3633,0.4745,0.3694,0.0509,0.8518,0.868,0.0421,0.0099,0.6282,2031
101,0.7078,0.5535,0.809,0.2278,0.0452,0.1562,0.0262,0.0981,0.1239,0.0195,0.0216,0.0357,0.011,0.7522,0.6087,0.0136,0.7414,0.04,0.136,0.7105,0.0089,0.7414,0.2176,0.1211,0.1056,0.3478,0.4642,0.7899,0.0397,0.0363,0.5941,0.5702,0.0172,0.2029,0.0094,0.0123,0.038,0.0132,0.7036,0.3505,0.8595,0.4902,0.6312,0.6217,0.9252,0.5054,0.5256,0.7735,0.8094,0.8359,0.3931,0.9541,0.9315,0.5534,0.5201,0.2592,0.3215,0.124,0.142,0.0358,0.7697,2034
102,0.9812,0.3362,0.3911,0.644,0.0482,0.0008,0.065,0.0931,0.0776,0.0767,0.0713,0.0005,0.0015,0.0,0.0028,0.1122,0.9261,0.7893,0.3249,0.0008,0.9974,0.9261,0.5844,0.3562,0.1953,0.2748,0.1925,0.8874,0.1261,0.0455,0.5389,0.2834,0.0006,0.1233,0.0078,0.025,0.204,0.0086,0.6735,0.0821,0.1547,0.0992,0.3925,0.938,0.7444,0.2967,0.6383,0.9661,0.3651,0.0007,0.0009,0.3315,0.4731,0.2394,0.1533,0.5702,0.3445,0.5319,0.941,0.0043,0.6584,2035
