,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
20,-0.6429,-0.1305,-0.1721,0.0269,-0.0084,0.0155,0.0021,-0.0099,-0.0105,-0.0026,-0.0021,-0.0031,-0.0049,-0.0061,0.0152,0.0091,-0.1604,-0.0163,0.0233,0.0136,-0.0316,-0.3208,0.0243,0.0046,-15.1206,0.0079,-0.0267,-0.7931,-0.3709,-4.4404,0.3552,0.0465,-0.0382,-18.8679,0.0018,0.0072,-0.2359,0.001,-0.6074,0.0212,-1.8067,0.0497,-0.2098,-0.7862,-6930.6734,-24875.0125,-3270.9985,-0.0163,-2.7022,-0.003,-0.0065,-0.4188,-0.0112,-0.1481,-0.0039,-7026.0375,7.0969,0.0008,-0.481,0.0038,-0.0006,44
21,-2.2791,-0.4331,0.1398,-0.0926,-0.0323,-0.0111,-0.0257,-0.0642,-0.0216,0.0119,0.0122,-0.0002,0.0019,-0.0008,-0.0243,-0.021,-0.2817,0.0446,-0.172,-0.0131,0.0303,-0.5634,-0.1335,-0.0312,-127.0293,0.0258,-0.0433,-1.9764,3.384,2.0656,0.3846,0.0119,0.0209,-234.5638,-0.0209,-0.0201,1.7266,-0.0226,-1.3786,0.0058,-8.2882,0.0159,-0.0727,-1.4726,72531.387,472948.7953,-2078.9084,0.0248,-11.2443,-0.0065,-0.0074,-1.0889,0.0176,-0.084,-0.0019,71010.7825,5.5043,0.0001,-0.6357,-0.0001,-0.0002,46
22,-2.3165,-3.4312,0.2896,-0.2912,-0.0651,-0.0172,-0.0432,-0.0687,-0.0304,0.0182,0.0194,-0.0003,0.002,0.0026,-0.0244,-0.0266,-0.2831,0.0452,-0.2482,-0.0148,0.0527,-0.5662,-0.1773,-0.0891,-26.6381,0.0251,-0.0981,-2.3132,2.6248,10.3159,0.347,0.0146,0.0069,-1028.6863,-0.0251,-0.0309,1.5022,-0.0266,-1.689,0.0071,-1.4036,0.0325,-0.2443,-2.2718,543493.2377,2476447.8898,69040.5643,0.0317,-23.1288,-0.0121,-0.0119,-1.5295,0.0152,-0.0702,-0.0011,542351.4367,30.0135,0.0,-1.4608,-0.001,-0.0005,47
23,-1.1709,-0.5259,-0.0583,-0.0008,-0.0281,0.0346,-0.0214,-0.046,-0.0177,0.0097,0.01,0.0001,0.0018,-0.0304,0.0295,-0.0166,-0.1588,0.0049,-0.0658,0.034,-0.0055,-0.3176,-0.0384,-0.0072,11.9305,0.0143,-0.0608,-1.3682,2.2717,6.8835,0.3473,0.0117,0.0399,-55.8961,-0.0202,-0.0166,0.962,-0.0231,-1.091,0.0055,-0.901,0.0184,-0.1086,-0.6647,84955.5786,850620.1716,9460.0656,0.0291,-2.7767,-0.0105,-0.0112,-0.6096,0.0154,-0.0255,-0.0014,80183.0515,1.7307,0.0,-0.5659,-0.0003,-0.002,49
24,0.3668,-0.057,0.0149,-0.0278,-0.0171,0.0014,-0.0169,-0.0275,-0.0079,0.0084,0.0084,0.0012,0.0036,-0.0067,-0.003,-0.0168,0.0701,0.0308,-0.0764,0.0021,0.0344,0.1402,-0.0568,-0.0112,13.7163,-0.0004,0.0102,0.3517,1.5007,17.5255,0.0853,-0.0133,0.0343,11.7783,-0.0047,-0.0147,0.8542,-0.0049,0.1964,-0.0106,1.7524,0.0218,0.0132,0.6894,26178.3674,256703.5837,3319.6993,-0.0201,-0.0195,-0.0032,-0.0017,0.194,-0.0015,-0.0241,-0.0,24249.2738,-0.4879,-0.0,-0.077,-0.001,-0.0001,50
25,0.0607,0.106,-0.0131,0.0142,-0.0029,0.0173,-0.0037,-0.0101,-0.0022,0.0019,0.0019,-0.0006,0.0001,-0.0124,0.0136,-0.0041,-0.0198,-0.0021,-0.0118,0.0148,-0.0021,-0.0395,-0.0079,0.0028,21.2471,0.0053,-0.0083,0.1402,0.8831,-1.8052,0.4141,0.0131,0.0036,2.6725,-0.0057,-0.005,0.2809,-0.0096,0.084,0.0045,-0.4756,0.0346,-0.1017,-0.4955,82596.4319,496140.1167,18715.3065,0.0392,-1.5416,-0.0144,-0.0239,-0.543,0.0146,-0.0723,-0.0012,71365.9961,-187.2231,0.0004,0.0588,0.0006,0.0006,51
26,-1.6725,-0.0767,0.0075,-0.0543,-0.0319,-0.018,-0.0294,-0.083,-0.0223,0.0143,0.0145,-0.0002,0.0037,0.0038,-0.0319,-0.0275,-0.3008,0.0604,-0.1757,-0.0194,0.0492,-0.6015,-0.142,-0.0216,1.4295,0.0561,-0.0394,-1.649,2.5523,-15.0006,1.7198,0.0531,-0.0068,-21.7785,-0.0219,-0.0197,0.3988,-0.039,-1.0034,0.0165,-0.9131,0.0329,-0.152,-1.5661,41328.7393,-23767.1766,20986.2734,0.0824,-0.7281,-0.0027,-0.0167,-0.7593,0.0304,-0.1577,-0.0014,35056.5176,22.1337,0.0098,-0.4032,0.0001,0.0067,52
27,-1.0301,-1.8418,0.2505,-0.1734,-0.076,-0.0024,-0.0451,-0.0767,-0.0379,0.0179,0.0195,0.0007,0.0037,-0.003,-0.0133,-0.0223,-0.1447,0.0394,-0.2093,-0.0069,0.0353,-0.2895,-0.1335,-0.0623,45.8945,0.0249,-0.0808,-1.084,1.1131,5.7191,0.1731,0.0072,0.0107,-35.1348,-0.0285,-0.0285,0.531,-0.0262,-1.0271,0.0019,0.2835,0.0233,-0.1332,-0.7787,23638.778,207631.6658,3206.8811,0.01,-1.5941,-0.0061,-0.0085,-0.4663,0.0025,-0.1116,-0.0029,22486.4586,2.9564,-0.0001,-0.8391,-0.0015,-0.0046,53
28,-0.885,-0.0346,-0.0108,0.0017,-0.0282,0.0288,-0.0236,-0.0557,-0.0188,0.0111,0.0113,0.0009,0.0039,-0.0152,0.0165,-0.0201,-0.1522,0.0307,-0.0875,0.0206,0.0247,-0.3044,-0.0549,-0.0066,8.6939,0.016,-0.0202,-0.8753,1.4464,-0.3937,0.4906,0.0242,0.0556,-7.899,-0.0204,-0.0204,0.5271,-0.0247,-0.6426,0.0094,-0.4519,0.0037,0.002,0.095,14563.857,55228.6156,5144.974,0.0122,-0.8303,-0.0173,-0.0258,-0.2657,0.0023,-0.0134,-0.0024,10365.4595,1.7668,0.0007,-0.2767,-0.0004,-0.0033,54
29,-0.6944,-0.1766,0.0273,-0.0901,-0.0466,-0.0081,-0.0425,-0.0902,-0.0276,0.0206,0.0208,0.0033,0.0091,-0.0031,-0.0217,-0.0392,-0.1356,0.0829,-0.2119,-0.0093,0.0738,-0.2711,-0.1667,-0.0342,3.3373,0.038,-0.0243,-0.6392,1.22,0.8335,0.5412,0.0257,0.0307,-7.9386,-0.028,-0.0306,0.3864,-0.0322,-0.4946,0.0054,-0.0888,0.0112,0.0039,-0.2615,3013.422,2670.8802,1335.4535,0.0378,-0.0586,0.0066,-0.0009,-0.0581,0.0029,-0.1196,-0.0017,2308.412,-4.5546,0.0082,-0.2903,-0.0039,-0.0034,58
30,-3.0929,-3.1856,0.4684,-0.2307,-0.076,0.0016,-0.0475,-0.091,-0.0456,0.0198,0.021,0.0009,0.0044,-0.0107,-0.0106,-0.0297,-0.3376,0.0503,-0.2354,-0.0048,0.0454,-0.6753,-0.1659,-0.0767,4.2741,0.0249,-0.1119,-2.8894,1.8573,-2.1881,0.2012,0.0124,-0.0047,-68.0239,-0.0235,-0.0271,0.9587,-0.0232,-2.0571,0.0071,-0.1876,0.0314,-0.1511,-1.89,26022.2883,132034.0513,2310.1159,0.0375,-1.7145,0.0043,0.0032,-0.9246,0.0229,-0.184,-0.002,24859.0541,0.4943,0.0002,-1.2751,-0.0018,-0.0057,60
31,0.5869,-0.4781,0.06,-0.0625,-0.0508,0.0155,-0.03,-0.0392,-0.019,0.0117,0.0129,0.0047,0.008,-0.0071,0.0155,-0.0133,0.1148,0.0107,-0.1043,0.0125,0.0047,0.2296,-0.0518,-0.0283,2.0791,0.0133,-0.0319,0.5458,0.0207,1.7611,-0.0966,-0.0372,-0.045,-9.3601,-0.0018,-0.002,0.007,-0.0017,0.4124,-0.0298,-1.4693,-0.007,-0.074,0.5459,-116.0662,1887.6942,-255.2696,-0.0537,-1.3716,-0.011,-0.0153,0.0967,-0.0237,0.0635,-0.0028,-182.0964,-3.9152,-0.0001,0.2366,-0.0058,0.005,63
32,0.7878,-1.3844,0.1644,0.0049,0.024,0.0136,0.0138,0.0219,0.01,-0.0053,-0.0059,0.0016,0.0018,-0.0026,0.0174,0.0055,0.1117,-0.0142,0.088,0.0484,-0.0213,0.2234,0.0593,0.0072,116.0333,-0.0211,0.0389,0.7476,-0.1001,-0.0002,-0.0232,-0.0076,0.0499,391.772,0.0053,0.0052,-0.0339,0.0051,0.6809,-0.006,17.9031,-0.0081,0.0912,0.7785,5740.4136,-33241.9529,1356.6436,-0.0055,17.4596,-0.0041,-0.0037,0.3959,-0.0034,0.0921,-0.0034,5752.117,0.804,-0.0004,0.7798,-0.0008,-0.0013,77
33,-1.0286,-10.1327,-0.0506,-0.598,-0.4334,0.0096,-0.1437,-0.1291,-0.1298,0.0365,0.0448,0.0054,0.0108,0.0152,-0.0467,0.0017,-0.1438,0.0292,-0.3037,-0.0268,0.0406,-0.2877,-0.1609,-0.2579,7.6969,0.0358,-0.277,-1.261,0.1837,-0.5679,0.0445,0.0082,-0.092,-0.2445,-0.0309,-0.0211,0.0674,-0.0193,-1.2948,0.0041,-0.1435,0.0391,-0.3272,-1.3857,359.0168,2865.3855,57.6215,0.0323,-0.6159,-0.0058,-0.022,-0.7192,0.0081,-0.2021,-0.0223,261.8648,0.3441,-0.0018,-1.6447,-0.0145,-0.0602,85
34,-1.2283,-15.1221,0.7921,-0.7209,-0.0579,-0.0347,-0.0306,-0.0522,-0.0368,0.0121,0.0127,-0.0003,0.0014,0.0073,-0.0338,-0.0181,-0.1309,0.0357,-0.2379,-0.0347,0.0408,-0.2619,-0.1814,-0.1947,2.0417,0.0243,-0.2119,-1.3576,0.6441,1.4337,0.0712,0.009,-0.1179,-30.3093,-0.0076,-0.0133,0.3223,-0.0096,-1.0164,0.0067,-0.4579,0.0186,-0.2572,-1.3818,3297.2132,38042.7842,256.9447,0.0135,-0.7018,-0.0026,-0.0132,-0.6911,-0.0023,-0.1409,-0.0014,2819.2593,0.158,0.0008,-0.6109,-0.004,-0.0054,251
35,-0.2656,-9.4387,0.1107,-0.738,-0.0777,-0.053,-0.0405,-0.0439,-0.0281,0.0153,0.0166,0.0005,0.003,0.0139,-0.041,-0.0193,-0.0372,0.0353,-0.2419,-0.0395,0.0505,-0.0744,-0.181,-0.2039,-3.1218,0.0196,-0.1337,-0.5003,0.3943,3.2885,0.0516,0.0101,-0.0747,-23.1306,-0.013,-0.017,0.1741,-0.0102,-0.5238,0.0089,-0.5469,-0.0007,-0.022,-0.7644,170.8309,1126.1217,6.7663,0.0226,-0.2824,0.0065,0.0012,-0.4058,0.0148,-0.0926,-0.0008,263.6907,-0.2546,0.0011,-0.5138,-0.0051,0.0027,252
36,-0.3896,-6.6187,0.7791,-0.3934,-0.0536,-0.0281,-0.0222,-0.0387,-0.0329,0.007,0.008,0.0002,0.0013,0.0042,-0.0126,-0.0053,-0.0508,0.015,-0.1153,-0.0146,0.0168,-0.1016,-0.0885,-0.1118,0.0275,0.0137,-0.1144,-0.2919,0.2298,-0.4808,0.0372,0.0023,-0.0529,-9.0102,-0.0067,-0.0067,0.0779,-0.0075,-0.2457,0.0011,-0.1217,0.0114,-0.1029,-0.771,524.1667,4331.5097,69.8028,0.019,-0.0737,0.0058,-0.0001,-0.5345,0.0136,-0.0992,-0.0005,382.5164,0.0709,0.0012,-0.2969,-0.0035,0.0016,253
37,-0.0325,-2.4885,0.3729,-0.2129,-0.0771,-0.0043,-0.035,-0.0444,-0.0364,0.012,0.0134,0.0021,0.0049,-0.0042,-0.0045,-0.0114,-0.0103,0.0213,-0.114,0.0007,0.0229,-0.0206,-0.0818,-0.0725,0.7944,0.0126,-0.067,0.0021,0.4447,5.5816,0.0366,0.0031,-0.0259,-5.5554,-0.0103,-0.0127,0.1896,-0.0107,-0.0919,0.0022,-0.3969,0.01,-0.0065,-0.132,434.8721,7216.1495,16.9248,0.0071,-0.669,-0.0112,-0.0102,-0.0786,-0.0026,-0.042,-0.0048,388.8472,-0.2077,0.0005,-0.1735,-0.0054,0.0042,254
38,-1.2511,-8.5101,1.0644,-0.2751,-0.0535,0.0017,-0.0263,-0.0529,-0.0388,0.0096,0.0105,0.0003,0.0019,-0.008,-0.0034,-0.0113,-0.122,0.0212,-0.1195,-0.0032,0.0193,-0.2439,-0.0838,-0.0822,0.1165,0.012,-0.1016,-1.1676,0.5048,-1.8863,0.0616,0.0021,-0.0396,-11.5937,-0.0097,-0.011,0.1986,-0.0122,-0.8849,0.0002,-0.6819,-0.0048,-0.0945,-0.9488,2230.2728,17385.8282,227.0211,0.0045,-0.5316,-0.0098,-0.0194,-0.6497,-0.0031,-0.0185,-0.0018,1972.8928,-0.1416,0.0005,-0.6662,-0.0011,-0.0112,255
