,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
85,0.4835,0.2281,0.483,0.4145,0.1343,0.2853,0.1799,0.1933,0.1458,0.2212,0.2042,0.6717,0.8341,0.5202,0.621,0.3749,0.5635,0.7937,0.3283,0.9327,0.8398,0.5635,0.4919,0.2939,0.3912,0.2603,0.1723,0.4053,0.3144,0.6605,0.4889,0.7958,0.5374,0.33,0.0952,0.1379,0.3861,0.1152,0.26,0.9906,0.7589,0.1957,0.8299,0.2625,0.5621,0.663,0.4338,0.5774,0.8719,0.5827,0.735,0.2039,0.5155,0.0642,0.3373,0.6277,0.2385,0.1125,0.1755,0.6382,0.1562,2016
86,0.9417,0.2008,0.2816,0.0997,0.4769,0.0178,0.4281,0.4513,0.4656,0.4059,0.4166,0.9747,0.5959,0.0167,0.0214,0.3608,0.8501,0.2345,0.179,0.0172,0.2126,0.8501,0.1178,0.1335,0.8719,0.1531,0.1476,0.9164,0.5053,0.4844,0.9367,0.8551,0.0946,0.2186,0.4863,0.443,0.499,0.5153,0.7626,0.762,0.9958,0.58,0.8802,0.5417,0.3683,0.4483,0.3356,0.1414,0.6512,0.645,0.6118,0.4152,0.1142,0.7972,0.853,0.441,0.7909,0.3003,0.5826,0.7637,0.9442,2017
87,0.3489,0.1222,0.1346,0.0477,0.0653,0.0309,0.0546,0.0388,0.0469,0.0515,0.0527,0.0097,0.0055,0.0898,0.0316,0.0473,0.3459,0.0309,0.0261,0.0265,0.0459,0.3459,0.0204,0.048,0.7536,0.0453,0.0995,0.5714,0.0216,0.0036,0.7564,0.5413,0.8022,0.0703,0.0543,0.0354,0.0244,0.0503,0.905,0.4611,0.3127,0.0725,0.4621,0.0494,0.0957,0.0377,0.2741,0.0085,0.3876,0.5138,0.5384,0.0454,0.0099,0.3892,0.7907,0.0924,0.1071,0.1815,0.9291,0.0046,0.3362,2018
88,0.3482,0.4899,0.1348,0.6495,0.3399,0.8373,0.3489,0.344,0.3604,0.3569,0.3529,0.6597,0.6538,0.6744,0.9391,0.3792,0.4327,0.7074,0.3675,0.9829,0.9681,0.4327,0.391,0.5471,0.0166,0.171,0.194,0.5322,0.3054,0.0428,0.821,0.9142,0.8506,0.7417,0.2507,0.2578,0.3474,0.2763,0.8997,0.7788,0.094,0.8886,0.926,0.2521,0.0167,0.0187,0.0927,0.2427,0.3681,0.1589,0.752,0.18,0.4269,0.1787,0.0711,0.0098,0.3016,0.0899,0.8457,0.5293,0.838,2019
89,0.4439,0.2495,0.0284,0.2519,0.4159,0.1591,0.4678,0.372,0.3731,0.4915,0.4817,0.6042,0.3269,0.2358,0.1026,0.5392,0.4803,0.4949,0.1856,0.1257,0.5548,0.4803,0.1499,0.2834,0.0597,0.1716,0.1209,0.7245,0.255,0.0909,0.9863,0.8109,0.1808,0.8299,0.4183,0.3747,0.2228,0.4295,0.9535,0.7779,0.037,0.9618,0.8841,0.2941,0.1648,0.1081,0.3624,0.5249,0.0345,0.8603,0.8988,0.4206,0.7503,0.5861,0.0194,0.0233,0.467,0.0924,0.2825,0.7074,0.5399,2020
90,0.3116,0.4979,0.3742,0.6858,0.546,0.7112,0.5885,0.5873,0.5034,0.6158,0.6062,0.0273,0.0395,0.568,0.7328,0.7004,0.3318,0.5896,0.8168,0.4971,0.4242,0.3318,0.8984,0.6356,0.5649,0.7097,0.7494,0.2784,0.8567,0.3435,0.8527,0.578,0.9481,0.3669,0.9682,0.9926,0.8012,0.9754,0.2866,0.5271,0.5567,0.2169,0.8491,0.0219,0.7329,0.5497,0.9128,0.0025,0.8138,0.6764,0.7257,0.0356,0.0073,0.2561,0.5681,0.7476,0.0709,0.204,0.1313,0.0314,0.0403,2021
91,0.4925,0.2263,0.228,0.1393,0.2996,0.0975,0.2496,0.2573,0.3001,0.2302,0.238,0.3729,0.9853,0.1626,0.1139,0.198,0.552,0.1249,0.171,0.1204,0.1277,0.552,0.1298,0.1673,0.9254,0.2263,0.3377,0.4898,0.169,0.8687,0.4095,0.8411,0.8407,0.2131,0.2105,0.1944,0.1792,0.1906,0.4385,0.9967,0.9462,0.2802,0.926,0.6209,0.6761,0.9128,0.4333,0.4757,0.9443,0.2233,0.2242,0.8641,0.4926,0.1882,0.815,0.6855,0.6491,0.268,0.0982,0.9363,0.1318,2022
92,0.3545,0.3116,0.3139,0.1533,0.1527,0.2185,0.1652,0.197,0.1503,0.1704,0.1692,0.1404,0.7553,0.2758,0.2621,0.1787,0.374,0.085,0.1556,0.0532,0.0257,0.374,0.1471,0.1175,0.7123,0.3071,0.3228,0.2166,0.1458,0.9315,0.3473,0.2201,0.7319,0.4302,0.137,0.12,0.1501,0.1719,0.1236,0.1879,0.1617,0.0209,0.2149,0.4503,0.5716,0.8829,0.3222,0.4774,0.782,0.4779,0.4651,0.5144,0.2204,0.5529,0.767,0.6496,0.2385,0.4577,0.0096,0.2828,0.1104,2023
93,0.6904,0.6579,0.9945,0.1641,0.3176,0.0531,0.2498,0.3476,0.4088,0.2266,0.2355,0.9644,0.4415,0.0582,0.0644,0.1908,0.6991,0.0755,0.1667,0.1365,0.0764,0.6991,0.1247,0.1818,0.6984,0.2766,0.567,0.7646,0.2183,0.3389,0.8547,0.6926,0.6771,0.3374,0.2885,0.2287,0.1815,0.3338,0.9194,0.6269,0.93,0.0919,0.2946,0.1651,0.3618,0.2227,0.8512,0.2363,0.4066,0.7774,0.6443,0.243,0.2935,0.3413,0.2922,0.3708,0.6946,0.2683,0.5007,0.4622,0.9502,2024
94,0.745,0.8965,0.8319,0.9146,0.6218,0.6281,0.5356,0.542,0.5955,0.4999,0.5146,0.9013,0.643,0.6161,0.6172,0.4335,0.9272,0.4282,0.7228,0.6141,0.4761,0.9272,0.7556,0.8434,0.7058,0.9138,0.8547,0.7842,0.3648,0.552,0.2399,0.3314,0.3667,0.4782,0.4941,0.4267,0.3455,0.4849,0.8208,0.3989,0.3034,0.6399,0.4119,0.9368,0.9572,0.5287,0.4186,0.425,0.3694,0.7182,0.5965,0.8832,0.4848,0.5253,0.7674,0.9324,0.4906,0.339,0.6539,0.7371,0.8622,2025
95,0.7392,0.2727,0.2455,0.1741,0.5986,0.0385,0.811,0.6817,0.4848,0.8988,0.8665,0.9993,0.9395,0.0559,0.0629,0.952,0.6292,0.7068,0.3267,0.1968,0.808,0.6292,0.2655,0.1914,0.4035,0.1389,0.1283,0.9635,0.7767,0.6406,0.5047,0.7156,0.0191,0.8413,0.9175,0.9384,0.831,0.7553,0.7843,0.8407,0.2051,0.6189,0.4998,0.7384,0.138,0.0434,0.3042,0.4114,0.1735,0.5518,0.9745,0.7976,0.3461,0.0637,0.0444,0.1595,0.3877,0.3181,0.9911,0.7811,0.3832,2026
96,0.911,0.3997,0.1547,0.9546,0.9656,0.9437,0.8651,0.8322,0.83,0.8274,0.8426,0.75,0.8239,0.9075,0.8377,0.7622,0.9037,0.5448,0.8119,0.8663,0.2261,0.9037,0.7849,0.9569,0.1232,0.1585,0.1062,0.7914,0.9146,0.9666,0.3839,0.4304,0.14,0.5666,0.8513,0.9054,0.7539,0.7782,0.6645,0.4672,0.155,0.981,0.7422,0.2841,0.7956,0.0774,0.2307,0.5014,0.0807,0.4162,0.3054,0.3674,0.3387,0.3456,0.0632,0.4634,0.2287,0.1789,0.8784,0.5169,0.4742,2027
97,0.483,0.2557,0.0574,0.686,0.9364,0.7073,0.9512,0.7268,0.6969,0.9094,0.9248,0.9497,0.7031,0.5505,0.612,0.8399,0.6585,0.6649,0.671,0.4465,0.354,0.6585,0.6293,0.7245,0.0602,0.1273,0.1285,0.3979,0.893,0.657,0.892,0.7417,0.1803,0.7851,0.8582,0.9884,0.9628,0.772,0.3317,0.6977,0.8733,0.103,0.2506,0.0653,0.165,0.1727,0.3532,0.2125,0.7113,0.1367,0.1503,0.1978,0.222,0.0357,0.3002,0.1645,0.5947,0.1783,0.4061,0.8712,0.1887,2028
98,0.8778,0.6318,0.1229,0.3314,0.42,0.3452,0.3021,0.3653,0.4633,0.2574,0.2755,0.608,0.2748,0.6806,0.371,0.1825,0.9047,0.145,0.263,0.6227,0.1669,0.9047,0.2121,0.3453,0.3941,0.4239,0.6926,0.8332,0.1873,0.7182,0.6317,0.7593,0.8144,0.176,0.4211,0.2909,0.1386,0.3931,0.7814,0.6707,0.9712,0.8464,0.3963,0.4534,0.6584,0.7638,0.9468,0.7423,0.9854,0.8813,0.8355,0.454,0.7235,0.7613,0.6467,0.6642,0.4208,0.0473,0.4402,0.3382,0.8768,2029
99,0.3973,0.6645,0.4336,0.4415,0.4175,0.6559,0.4579,0.5155,0.4709,0.4806,0.4714,0.2628,0.5689,0.8162,0.6591,0.5358,0.4668,0.2517,0.4937,0.6058,0.1438,0.4668,0.5233,0.4104,0.74,0.9157,0.9064,0.3976,0.519,0.9377,0.7499,0.53,0.6869,0.5586,0.5657,0.4911,0.4296,0.6402,0.3444,0.4599,0.309,0.4756,0.1323,0.5384,0.5347,0.7554,0.5184,0.8661,0.5901,0.0778,0.0658,0.3905,0.6423,0.9286,0.7537,0.5644,0.5298,0.2093,0.2407,0.3657,0.4009,2030
100,0.4142,0.6558,0.7423,0.3181,0.3114,0.254,0.2609,0.2365,0.2746,0.2425,0.2499,0.217,0.8994,0.3735,0.2531,0.212,0.3883,0.1179,0.2034,0.3338,0.1412,0.3883,0.1772,0.3008,0.7162,0.3582,0.6397,0.3614,0.1075,0.7845,0.1997,0.3648,0.7296,0.2298,0.2108,0.1633,0.1039,0.2009,0.2694,0.4227,0.5617,0.9182,0.4384,0.9911,0.7785,0.9514,0.6548,0.8767,0.8333,0.1688,0.1722,0.6381,0.964,0.4024,0.6933,0.7882,0.4188,0.175,0.0799,0.4171,0.1307,2031
101,0.715,0.2469,0.4453,0.2352,0.1035,0.8408,0.1251,0.1159,0.093,0.1444,0.1364,0.2547,0.1403,0.8001,0.5635,0.2241,0.665,0.1759,0.13,0.6957,0.3297,0.665,0.1647,0.1708,0.4126,0.1002,0.1263,0.601,0.2205,0.5658,0.327,0.7628,0.8412,0.2423,0.1444,0.1637,0.3188,0.1374,0.416,0.9591,0.8976,0.7387,0.4747,0.8147,0.6325,0.9404,0.3663,0.8717,0.8826,0.6326,0.7171,0.6532,0.9169,0.4502,0.4219,0.6246,0.7399,0.7459,0.9011,0.2576,0.9127,2034
102,0.2162,0.8194,0.0708,0.3145,0.1709,0.5836,0.1884,0.2153,0.1931,0.2015,0.1956,0.5484,0.5837,0.4159,0.5928,0.2386,0.2211,0.2052,0.3492,0.246,0.0934,0.2211,0.4483,0.2489,0.7666,0.8337,0.8158,0.2491,0.2044,0.838,0.181,0.1505,0.1788,0.5581,0.3489,0.2082,0.1476,0.4566,0.2775,0.1544,0.7711,0.5018,0.1693,0.4753,0.3113,0.7276,0.2576,0.893,0.7794,0.64,0.7426,0.4899,0.9755,0.7522,0.5227,0.3405,0.2749,0.2452,0.803,0.4759,0.6065,2035
