,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
89,0.0424,0.0428,0.9414,0.0405,0.007,0.9424,0.015,0.0282,0.0158,0.0225,0.0191,0.9593,0.2142,0.5378,0.775,0.0519,0.0565,0.1573,0.0329,0.8894,0.0747,0.0565,0.0659,0.0222,0.6122,0.0754,0.0326,0.0435,0.2026,0.5362,0.2123,0.1532,0.8851,0.005,0.023,0.038,0.2099,0.0465,0.0221,0.1882,0.0326,0.2431,0.6645,0.3376,0.0198,0.0327,0.0586,0.6331,0.106,0.3098,0.6387,0.3363,0.7168,0.1722,0.2371,0.0646,0.7852,0.6806,0.0496,0.917,0.3773,2020
90,0.5313,0.7803,0.8262,0.5866,0.0078,0.0122,0.0078,0.0285,0.0245,0.0086,0.0084,0.7654,0.1726,0.0803,0.1152,0.0161,0.6026,0.2427,0.1046,0.2913,0.1822,0.6026,0.3566,0.192,0.0196,0.3913,0.2216,0.4716,0.0061,0.2892,0.372,0.8328,0.0199,0.9463,0.0004,0.0008,0.0109,0.0008,0.2334,0.588,0.8343,0.8581,0.0116,0.1268,0.2089,0.2027,0.4638,0.4884,0.8349,0.2848,0.286,0.2001,0.3663,0.3872,0.0419,0.153,0.0089,0.0296,0.0632,0.9817,0.0526,2021
91,0.0407,0.0147,0.9355,0.0028,0.0009,0.2825,0.0012,0.0012,0.0009,0.0015,0.0013,0.2784,0.2736,0.5489,0.2025,0.0035,0.0398,0.0014,0.0026,0.1632,0.0012,0.0398,0.0051,0.0016,0.0843,0.0136,0.0302,0.0498,0.0027,0.7284,0.0152,0.0895,0.4462,0.0172,0.0012,0.0012,0.0024,0.0014,0.0254,0.1645,0.0735,0.2148,0.1167,0.168,0.9434,0.5751,0.652,0.2917,0.0858,0.7748,0.6989,0.2048,0.3472,0.178,0.2142,0.9024,0.0726,0.1526,0.0019,0.906,0.0197,2022
92,0.7784,0.4102,0.3519,0.5278,0.1399,0.0467,0.1313,0.179,0.1852,0.1317,0.131,0.8731,0.3144,0.1758,0.0322,0.1385,0.6898,0.077,0.0753,0.1527,0.0601,0.6898,0.0586,0.3811,0.2838,0.0656,0.7651,0.8714,0.6921,0.9907,0.5691,0.7588,0.4024,0.0227,0.3148,0.3708,0.8236,0.3421,0.7974,0.9486,0.6583,0.7884,0.5276,0.8925,0.1923,0.0841,0.9001,0.9331,0.2191,0.3084,0.1927,0.8405,0.6779,0.3643,0.0573,0.188,0.6568,0.032,0.5156,0.556,0.279,2023
93,0.0053,0.2277,0.3271,0.0517,0.001,0.8432,0.0011,0.0014,0.0014,0.0012,0.0011,0.8334,0.0968,0.3601,0.9762,0.0022,0.0039,0.0055,0.0157,0.8005,0.0089,0.0039,0.0426,0.0208,0.1761,0.1117,0.2485,0.0063,0.0025,0.4548,0.0025,0.0054,0.056,0.0153,0.0005,0.0009,0.0028,0.0007,0.0022,0.0102,0.056,0.3905,0.5011,0.1149,0.3648,0.0945,0.5521,0.0926,0.0141,0.5309,0.3967,0.1964,0.1673,0.5039,0.0609,0.4014,0.2202,0.1635,0.0053,0.6192,0.0622,2024
94,0.178,0.408,0.0335,0.2697,0.0199,0.3979,0.0236,0.0309,0.0232,0.0267,0.0254,0.5005,0.2992,0.3385,0.451,0.0373,0.1146,0.0847,0.1105,0.4227,0.0493,0.1146,0.2224,0.1442,0.8842,0.0988,0.2016,0.222,0.2723,0.2341,0.0581,0.1276,0.8745,0.0418,0.1445,0.1576,0.2717,0.1612,0.2532,0.2458,0.7929,0.5019,0.0469,0.5643,0.9637,0.1489,0.2518,0.6443,0.8273,0.6754,0.6699,0.6947,0.8062,0.2307,0.8826,0.9839,0.0659,0.3643,0.166,0.6429,0.7853,2025
95,0.2736,0.3554,0.2925,0.9029,0.6637,0.267,0.5926,0.9843,0.9456,0.5692,0.5776,0.9606,0.611,0.4628,0.4206,0.5345,0.1414,0.4632,0.5553,0.7388,0.3579,0.1414,0.5238,0.9853,0.4132,0.89,0.5672,0.3674,0.5215,0.0738,0.2762,0.0135,0.5064,0.4442,0.9526,0.9336,0.6233,0.7381,0.5144,0.0061,0.6456,0.3163,0.5261,0.6994,0.6123,0.522,0.1614,0.8766,0.7542,0.4365,0.3859,0.7998,0.503,0.3654,0.372,0.7659,0.3471,0.7633,0.8953,0.749,0.3372,2026
96,0.1109,0.0158,0.7413,0.0302,0.0195,0.4033,0.0302,0.0226,0.019,0.0422,0.0367,0.486,0.4638,0.6298,0.2635,0.0912,0.1023,0.1804,0.0273,0.2209,0.5205,0.1023,0.0427,0.0227,0.3495,0.0345,0.0253,0.1368,0.2021,0.501,0.0637,0.1445,0.5472,0.1752,0.051,0.0829,0.2584,0.0608,0.1012,0.2274,0.9189,0.5415,0.027,0.0479,0.0192,0.0961,0.0226,0.3142,0.6812,0.9228,0.6983,0.0601,0.4265,0.0872,0.3998,0.017,0.0447,0.7407,0.0778,0.62,0.2522,2027
97,0.3655,0.726,0.2266,0.2692,0.0277,0.8845,0.0361,0.0333,0.0294,0.0439,0.0405,0.1924,0.0212,0.9092,0.7152,0.0696,0.3122,0.1692,0.0766,0.8706,0.4734,0.3122,0.1239,0.1611,0.8101,0.1124,0.2004,0.4521,0.2273,0.8433,0.2397,0.4312,0.7567,0.1642,0.1017,0.1328,0.2648,0.1111,0.3864,0.5177,0.5093,0.2834,0.0278,0.7453,0.3993,0.7389,0.1879,0.5837,0.6047,0.2492,0.2298,0.6282,0.2741,0.8448,0.9099,0.3902,0.8349,0.4482,0.8174,0.0393,0.7934,2028
98,0.0288,0.0047,0.4267,0.0007,0.001,0.1748,0.0014,0.0015,0.001,0.0018,0.0016,0.673,0.0351,0.5859,0.1243,0.0037,0.0231,0.0009,0.001,0.1819,0.0008,0.0231,0.0014,0.0006,0.272,0.0056,0.0126,0.0333,0.0498,0.6569,0.0648,0.0246,0.9343,0.0261,0.0103,0.0122,0.0608,0.0147,0.0167,0.0409,0.9543,0.8798,0.1675,0.6242,0.8813,0.6195,0.4254,0.6035,0.8893,0.8416,0.8941,0.4957,0.6958,0.8532,0.9001,0.7673,0.2673,0.1932,0.0083,0.1413,0.0765,2029
99,0.1266,0.0623,0.7267,0.0187,0.3797,0.0143,0.559,0.6016,0.4465,0.6598,0.6178,0.1669,0.4462,0.0132,0.0155,0.8947,0.1395,0.1991,0.1245,0.0147,0.0496,0.1395,0.091,0.0354,0.9195,0.2464,0.1584,0.1416,0.5018,0.0501,0.7941,0.3306,0.0144,0.2529,0.8871,0.9427,0.5132,0.9926,0.1991,0.301,0.3431,0.0459,0.0219,0.1074,0.8924,0.5239,0.6562,0.1691,0.555,0.0505,0.0462,0.1597,0.0774,0.0022,0.8433,0.9461,0.194,0.9456,0.3878,0.8246,0.3641,2030
100,0.132,0.2913,0.0004,0.1388,0.0135,0.8328,0.018,0.0223,0.0146,0.0216,0.02,0.4596,0.3919,0.431,0.9178,0.0338,0.1251,0.067,0.0841,0.8666,0.052,0.1251,0.157,0.0728,0.5197,0.137,0.2312,0.2529,0.1328,0.4904,0.1467,0.5632,0.3351,0.0778,0.0413,0.0655,0.1572,0.045,0.2381,0.8649,0.0791,0.5296,0.3479,0.1788,0.1261,0.051,0.2921,0.2627,0.1381,0.5125,0.5835,0.1763,0.3845,0.9301,0.066,0.1381,0.1857,0.2477,0.0101,0.9555,0.1031,2031
101,0.0145,0.109,0.8444,0.192,0.049,0.4194,0.0621,0.0638,0.0549,0.0764,0.0701,0.8086,0.5439,0.5346,0.6538,0.1587,0.0158,0.2513,0.0941,0.9419,0.4656,0.0158,0.1357,0.1148,0.1671,0.1703,0.0911,0.0089,0.1156,0.5009,0.0428,0.031,0.8618,0.4098,0.0493,0.06,0.1601,0.045,0.0031,0.0403,0.439,0.1433,0.0483,0.0483,0.0831,0.2541,0.0938,0.1345,0.0415,0.346,0.1848,0.1179,0.9977,0.2235,0.0152,0.0504,0.0841,0.24,0.043,0.8403,0.0277,2034
102,0.6432,0.6801,0.159,0.4331,0.8786,0.4367,0.9769,0.641,0.8055,0.9124,0.9383,0.1399,0.2946,0.4216,0.6732,0.79,0.6913,0.9686,0.9551,0.892,0.3967,0.6913,0.8815,0.5392,0.2513,0.606,0.975,0.6843,0.2478,0.4004,0.4105,0.9032,0.2577,0.5387,0.4322,0.5188,0.357,0.3002,0.8142,0.7816,0.3628,0.6926,0.7468,0.9066,0.6471,0.2857,0.6922,0.7932,0.3398,0.24,0.1975,0.8405,0.4557,0.1943,0.1907,0.4948,0.2972,0.6885,0.7479,0.2237,0.5853,2035
