,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
20,0.0001,0.7402,0.1557,0.9534,0.0424,0.0,0.028,0.0792,0.0896,0.0205,0.0238,0.0695,0.0108,0.0,0.0041,0.0119,0.0,0.2837,0.2124,0.0006,0.2048,0.0,0.5688,0.4929,0.0,0.3608,0.8174,0.0011,0.0,0.9085,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0012,0.019,0.0002,0.0023,0.0007,0.7332,0.0,0.0,0.0003,0.0077,0.1693,0.5039,0.4505,0.8389,0.027,0.3512,0.0,0.0,0.0222,0.0002,0.1416,0.8597,0.0002,44
21,0.0646,0.0782,0.0071,0.0102,0.0289,0.0435,0.0395,0.022,0.0151,0.0443,0.0427,0.8243,0.1934,0.175,0.0143,0.0527,0.0727,0.0174,0.01,0.0299,0.0246,0.0727,0.0093,0.0105,0.0229,0.0169,0.0318,0.1048,0.0625,0.4175,0.07,0.248,0.5459,0.0036,0.0173,0.047,0.081,0.0196,0.0638,0.4921,0.0197,0.4539,0.785,0.2886,0.0883,0.4549,0.1375,0.3225,0.0002,0.0778,0.0763,0.0664,0.2792,0.3999,0.0109,0.0891,0.9969,0.0691,0.0539,0.2073,0.8007,46
22,0.0411,0.0185,0.1329,0.0067,0.0157,0.0384,0.0244,0.0222,0.0142,0.0315,0.0289,0.5945,0.2853,0.2285,0.0168,0.0561,0.0477,0.0214,0.0067,0.07,0.0638,0.0477,0.0051,0.0068,0.6393,0.0024,0.0062,0.0328,0.0858,0.689,0.0854,0.1472,0.5612,0.0136,0.0062,0.032,0.1183,0.0044,0.0117,0.2686,0.3394,0.0001,0.047,0.031,0.0787,0.3374,0.1289,0.0992,0.006,0.0084,0.0119,0.0046,0.2438,0.1233,0.0504,0.0776,0.1633,0.7849,0.0108,0.0478,0.0904,47
23,0.7266,0.5912,0.2621,0.5251,0.3403,0.0062,0.3405,0.2859,0.2925,0.3417,0.3423,0.4874,0.3182,0.0036,0.0349,0.3439,0.6185,0.834,0.7905,0.003,0.5563,0.6185,0.9452,0.7484,0.7791,0.3262,0.6001,0.5845,0.4937,0.8107,0.3452,0.2636,0.1215,0.1452,0.0507,0.4243,0.693,0.0394,0.3609,0.3265,0.0028,0.8334,0.4631,0.3548,0.1482,0.0745,0.2124,0.185,0.0027,0.1687,0.1239,0.1252,0.1637,0.8389,0.0179,0.1502,0.9054,0.2439,0.4983,0.6708,0.7963,49
24,0.1802,0.6368,0.8014,0.3939,0.7452,0.2559,0.7589,0.9578,0.9232,0.7742,0.7644,0.3406,0.679,0.0405,0.3125,0.8257,0.1609,0.872,0.7181,0.2541,0.884,0.1609,0.6811,0.4666,0.0286,0.5155,0.3581,0.1986,0.4522,0.0743,0.6716,0.3637,0.7306,0.0358,0.4316,0.6379,0.3475,0.5383,0.2316,0.4496,0.3863,0.4522,0.475,0.8633,0.3536,0.084,0.6837,0.8066,0.4886,0.333,0.4948,0.4842,0.5331,0.9544,0.3617,0.2926,0.8494,0.1029,0.4304,0.7693,0.7949,50
25,0.9641,0.9385,0.2513,0.2245,0.4073,0.1669,0.3905,0.2196,0.2605,0.3872,0.3875,0.4533,0.7488,0.3348,0.1043,0.3861,0.616,0.2256,0.1554,0.1562,0.3404,0.616,0.1302,0.2483,0.6007,0.0694,0.1152,0.9555,0.2154,0.5323,0.0659,0.1078,0.372,0.1601,0.15,0.5159,0.3091,0.0829,0.7594,0.1865,0.292,0.0548,0.5181,0.6753,0.92,0.82,0.5849,0.0626,0.0055,0.0416,0.0727,0.506,0.3057,0.6339,0.0521,0.5044,0.3418,0.4984,0.7592,0.4332,0.1896,51
26,0.0021,0.1201,0.1217,0.0521,0.0348,0.295,0.0642,0.0389,0.0228,0.0811,0.0748,0.0939,0.9553,0.6757,0.1669,0.1165,0.0012,0.1152,0.0457,0.2814,0.1115,0.0012,0.0539,0.0413,0.4732,0.008,0.0053,0.0022,0.1634,0.103,0.0181,0.0036,0.1964,0.0209,0.0498,0.1894,0.3654,0.0259,0.0015,0.0379,0.0255,0.0255,0.001,0.0038,0.0248,0.6501,0.0277,0.0587,0.0002,0.0812,0.0007,0.0007,0.5253,0.0279,0.0045,0.0131,0.1946,0.6585,0.0021,0.11,0.5154,52
27,0.8452,0.0299,0.0027,0.0064,0.5699,0.0,0.5217,0.6353,0.7114,0.5118,0.5107,0.1994,0.2083,0.0,0.0,0.5282,0.8769,0.2547,0.1155,0.0,0.2128,0.8769,0.0341,0.0244,0.0,0.2128,0.1174,0.7732,0.0637,0.0643,0.308,0.7185,0.5866,0.1844,0.0755,0.0521,0.0568,0.1046,0.9819,0.4434,0.0108,0.2674,0.6698,0.7193,0.0128,0.005,0.095,0.7061,0.0149,0.075,0.055,0.9629,0.3853,0.6911,0.4935,0.0077,0.1992,0.001,0.6941,0.0075,0.1202,53
28,0.4296,0.3442,0.3413,0.0317,0.2851,0.0001,0.2921,0.3789,0.3812,0.3044,0.2974,0.1311,0.1798,0.0001,0.0001,0.3415,0.3667,0.11,0.063,0.0,0.1062,0.3667,0.0357,0.0464,0.0001,0.3553,0.2206,0.2909,0.0113,0.0018,0.4806,0.0618,0.0674,0.4696,0.0533,0.0072,0.0038,0.1221,0.4388,0.0177,0.0166,0.274,0.5361,0.5434,0.0967,0.0018,0.5934,0.4424,0.0174,0.1486,0.0837,0.1216,0.8293,0.5717,0.3987,0.0022,0.641,0.3463,0.9985,0.0194,0.0921,54
29,0.3376,0.3586,0.2559,0.8815,0.4187,0.0055,0.3704,0.4931,0.4569,0.3547,0.3611,0.4725,0.3411,0.0001,0.012,0.3294,0.3201,0.5392,0.7656,0.0011,0.5621,0.3201,0.8608,0.8642,0.0162,0.9331,0.5369,0.3265,0.8057,0.4753,0.2687,0.1602,0.5279,0.0926,0.7177,0.9989,0.826,0.7081,0.3478,0.1795,0.107,0.29,0.4635,0.4892,0.6838,0.1881,0.7252,0.2849,0.2063,0.3676,0.1764,0.3673,0.392,0.4904,0.936,0.5548,0.1396,0.6631,0.4726,0.5343,0.9323,58
