,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
91,0.0117,0.0001,0.9959,0.0,0.0,0.9137,0.0,0.0,0.0,0.0,0.0,0.3749,0.0001,0.231,0.6275,0.0,0.0125,0.0,0.0,0.7123,0.0,0.0125,0.0,0.0,0.0018,0.0,0.0001,0.0122,0.0,0.3031,0.0007,0.0901,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.29,0.6639,0.2485,0.0041,0.0068,0.009,0.0825,0.0119,0.0482,0.3663,0.0822,0.0502,0.0193,0.0285,0.0191,0.1946,0.008,0.0642,0.5292,0.0,0.0216,0.0007,2022
92,0.901,0.4326,0.2611,0.0638,0.0,0.3508,0.0,0.0,0.0,0.0,0.0,0.0563,0.0003,0.7934,0.0706,0.0001,0.9756,0.0001,0.0,0.2909,0.0001,0.9756,0.0,0.0058,0.0626,0.0001,0.1606,0.7071,0.0001,0.0044,0.0502,0.5379,0.0629,0.0015,0.0,0.0,0.0004,0.0,0.5573,0.082,0.5401,0.7829,0.3161,0.3527,0.017,0.0601,0.0386,0.3346,0.3021,0.0099,0.0135,0.2616,0.7824,0.0041,0.4274,0.0137,0.3172,0.2133,0.0638,0.0221,0.6295,2023
93,0.0001,0.001,0.3092,0.0,0.0,0.6471,0.0,0.0,0.0,0.0,0.0,0.7195,0.0001,0.0718,0.9719,0.0,0.0001,0.0,0.0,0.8355,0.0,0.0001,0.0,0.0,0.0291,0.0001,0.0008,0.0001,0.0,0.6591,0.0,0.0021,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.978,0.5048,0.0752,0.0044,0.1397,0.5615,0.2888,0.0028,0.1881,0.0224,0.0198,0.022,0.0032,0.017,0.2948,0.1173,0.0078,0.3858,0.0,0.1788,0.001,2024
94,0.017,0.0155,0.3884,0.0045,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.002,0.0,0.0091,0.0001,0.0,0.0011,0.0001,0.0091,0.0005,0.0001,0.0,0.0002,0.0008,0.0172,0.0,0.0941,0.0,0.038,0.0,0.0001,0.0,0.0,0.0,0.0,0.0008,0.4239,0.0309,0.4045,0.0686,0.2062,0.0,0.0004,0.0004,0.369,0.7914,0.003,0.0024,0.6417,0.2872,0.0386,0.0,0.0,0.0325,0.0235,0.003,0.0127,0.081,2025
95,0.0225,0.5068,0.1107,0.2673,0.0002,0.8442,0.0002,0.0006,0.0008,0.0002,0.0002,0.1234,0.0007,0.3062,0.7212,0.0004,0.008,0.003,0.0015,0.3476,0.0038,0.008,0.0042,0.0749,0.3236,0.0054,0.4074,0.0579,0.0092,0.4391,0.0004,0.0105,0.0711,0.0042,0.0002,0.0005,0.0131,0.0004,0.0338,0.0598,0.6426,0.1948,0.5797,0.5726,0.0591,0.9829,0.0068,0.1342,0.6126,0.9718,0.8136,0.5209,0.22,0.1367,0.5931,0.056,0.1899,0.5072,0.1459,0.049,0.7004,2026
96,0.0126,0.0,0.8565,0.0,0.0,0.3827,0.0,0.0,0.0,0.0,0.0,0.6358,0.0031,0.5845,0.1696,0.0,0.0096,0.0001,0.0,0.2268,0.0009,0.0096,0.0,0.0,0.0032,0.0,0.0,0.0176,0.0,0.3995,0.0002,0.0289,0.1537,0.0008,0.0,0.0,0.0,0.0,0.0016,0.1567,0.3125,0.9492,0.0276,0.0791,0.002,0.0077,0.0095,0.301,0.5992,0.1662,0.3416,0.1266,0.2417,0.0053,0.0445,0.0014,0.0172,0.4029,0.0001,0.9668,0.0022,2027
97,0.0268,0.2704,0.6181,0.0056,0.0,0.6132,0.0,0.0,0.0,0.0,0.0,0.1761,0.0001,0.1594,0.9116,0.0,0.0199,0.0013,0.0,0.9787,0.0103,0.0199,0.0003,0.0005,0.041,0.0002,0.0018,0.0361,0.0,0.5498,0.0011,0.0745,0.0783,0.0004,0.0,0.0,0.0001,0.0,0.0056,0.2793,0.4023,0.848,0.0366,0.3647,0.01,0.0346,0.0172,0.9185,0.5772,0.3565,0.3392,0.6691,0.9649,0.1306,0.0709,0.009,0.0932,0.6036,0.047,0.0131,0.1874,2028
98,0.0004,0.0,0.9132,0.0,0.0,0.631,0.0,0.0,0.0,0.0,0.0,0.0163,0.0,0.0242,0.9922,0.0,0.0003,0.0,0.0,0.7573,0.0,0.0003,0.0,0.0,0.0005,0.0,0.0,0.0004,0.0,0.1285,0.0,0.0017,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.6383,0.309,0.0073,0.0435,0.0014,0.0428,0.0014,0.1089,0.2696,0.6002,0.5933,0.0599,0.1696,0.0507,0.0031,0.001,0.0247,0.8564,0.0,0.0002,0.0005,2029
99,0.0111,0.0,0.1471,0.0,0.0,0.643,0.0,0.0,0.0,0.0,0.0,0.2147,0.0001,0.7958,0.397,0.0,0.0127,0.0,0.0,0.47,0.0003,0.0127,0.0,0.0,0.0002,0.0001,0.0001,0.0192,0.0,0.8132,0.0055,0.1567,0.0364,0.0001,0.0,0.0,0.0001,0.0,0.0026,0.4973,0.6767,0.0447,0.0038,0.0134,0.0056,0.079,0.0037,0.0512,0.2472,0.0001,0.0001,0.0821,0.0184,0.0,0.0032,0.0038,0.0093,0.0068,0.0249,0.0136,0.0431,2030
100,0.0013,0.0032,0.0013,0.0012,0.0,0.0918,0.0,0.0,0.0,0.0,0.0,0.1907,0.0,0.0073,0.2861,0.0,0.0011,0.0002,0.0,0.303,0.0008,0.0011,0.0004,0.0001,0.0003,0.0002,0.0007,0.0034,0.0,0.6451,0.0,0.0384,0.0,0.0007,0.0,0.0,0.0,0.0,0.0003,0.2949,0.6523,0.8654,0.1759,0.0014,0.0011,0.1122,0.0,0.0043,0.2437,0.1376,0.1043,0.0057,0.0057,0.2044,0.172,0.0009,0.0023,0.3602,0.0001,0.0388,0.0009,2031
101,0.419,0.0001,0.8253,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.5719,0.0444,0.0,0.4549,0.0,0.0,0.4249,0.0,0.4549,0.0,0.0,0.0,0.0,0.0,0.2731,0.0,0.0009,0.0191,0.8569,0.0421,0.0347,0.0,0.0,0.0,0.0,0.0143,0.3336,0.0484,0.791,0.1512,0.6115,0.0025,0.0007,0.1207,0.8495,0.151,0.4017,0.6321,0.8418,0.9311,0.0752,0.0,0.0,0.4297,0.0067,0.0108,0.0001,0.0215,2034
102,0.3607,0.0065,0.0001,0.0076,0.0007,0.2003,0.0012,0.0028,0.0017,0.0017,0.0014,0.0562,0.0011,0.0233,0.2849,0.0043,0.361,0.0746,0.0111,0.1022,0.063,0.361,0.037,0.0033,0.0218,0.0544,0.029,0.7021,0.0195,0.2753,0.1336,0.6791,0.0008,0.007,0.0001,0.0004,0.0313,0.0002,0.3723,0.181,0.3019,0.7542,0.637,0.2035,0.3626,0.6939,0.322,0.3595,0.0255,0.0033,0.0034,0.3986,0.111,0.0198,0.8342,0.3918,0.1905,0.162,0.5406,0.0446,0.8235,2035
