,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
24,0.1983,0.3021,-0.0663,0.0846,0.0181,0.0285,0.0127,0.0208,0.0079,-0.0053,-0.0058,-0.0007,-0.0019,-0.0172,0.0298,0.0069,0.0458,-0.019,0.0932,0.0266,-0.0169,0.0915,0.0742,0.0257,34.395,-0.0192,0.0502,0.2153,0.1665,5.0949,-0.1032,-0.0094,0.0494,85.1223,0.0091,0.007,0.1088,0.0066,0.1829,-0.0044,2.2203,0.003,0.1599,-0.5091,-8535.8627,22026.9251,-3786.6496,0.0616,0.1128,-0.0294,-0.0258,-0.6588,0.0364,0.1068,0.0001,-5716.0441,1.5536,-0.0003,-0.0153,0.0017,-0.0032,50
25,-0.6828,-0.0367,-0.05,0.0012,0.0006,0.0075,0.0001,-0.0146,-0.003,0.0,0.0,-0.0017,-0.0014,-0.007,-0.0004,-0.0003,-0.1391,-0.0016,-0.0266,0.0014,-0.0141,-0.2782,-0.0263,0.0004,7.0808,0.0138,-0.0196,-0.6522,0.9952,-6.6426,0.691,0.028,-0.038,-7.2425,-0.0068,0.0023,0.128,-0.0154,-0.3959,0.0087,-3.091,0.0299,-0.093,-0.8996,87062.0239,326174.01,27531.834,0.0503,-4.2262,-0.0398,-0.0543,-1.0091,0.0109,0.033,-0.0018,73828.2749,9.4382,0.0008,-0.0571,0.0022,0.0008,51
26,-2.9163,-0.481,0.1002,-0.0602,-0.0406,-0.0066,-0.0356,-0.1014,-0.0294,0.017,0.0173,-0.0027,0.0016,-0.0089,-0.0117,-0.0319,-0.5138,0.0599,-0.1914,-0.0112,0.0448,-1.0276,-0.1488,-0.0252,-1.9769,0.0656,-0.0602,-2.7519,2.8052,-28.8519,2.0594,0.0804,-0.0169,-26.5475,-0.0252,-0.0207,0.3931,-0.0466,-1.5385,0.0254,-2.2708,0.0556,-0.2575,-2.0396,45740.1869,-65577.4314,15352.8373,0.0975,-2.5385,-0.036,-0.0694,-1.3042,0.0185,-0.213,-0.0034,49234.4241,35.6352,-9999.9894,-0.6704,0.0033,0.0011,52
27,-1.1528,-0.7627,-0.0585,-0.0349,-0.0586,0.0397,-0.0314,-0.0674,-0.0354,0.0118,0.013,0.0002,0.0019,-0.0169,0.0266,-0.0133,-0.1719,0.02,-0.109,0.0289,0.0136,-0.3437,-0.0483,-0.0234,-17.515,0.0169,-0.0449,-1.1019,0.5853,-4.3297,0.2029,0.013,-0.0009,-54.5026,-0.0122,-0.0103,0.2359,-0.0138,-0.7792,0.0057,-2.3987,0.0107,-0.0375,-0.6282,9954.0016,-5213.83,2729.1307,0.0248,-3.4572,-0.0087,-0.0129,-0.657,0.0145,-0.0865,-0.002,8813.7232,2.2204,0.0002,-0.8246,-0.0001,-0.0024,53
28,-1.2874,0.2874,0.0113,0.0805,-0.0181,0.0694,-0.0156,-0.0382,-0.0126,0.0076,0.0076,0.0002,0.0023,-0.0356,0.0671,-0.015,-0.2108,0.005,0.0155,0.0693,0.0068,-0.4217,0.0315,0.0156,-28.5412,0.0037,0.0089,-1.2324,0.2203,-16.8285,0.4375,0.0322,0.0339,-17.7197,-0.0063,0.0004,-0.1078,-0.0123,-0.7146,0.0144,-2.0381,-0.0085,-0.0143,-0.6898,942.2895,-115941.6565,4380.7058,0.0282,-2.0462,-0.0343,-0.0497,-0.8383,-0.0024,0.006,-0.0016,-1646.1802,0.6784,0.002,-0.3141,0.0012,0.0002,54
29,-0.184,-0.4273,0.005,-0.0577,-0.0424,0.0331,-0.0378,-0.0687,-0.0226,0.0184,0.0185,0.0048,0.01,-0.0245,0.0287,-0.036,-0.0342,0.0598,-0.1345,0.0417,0.0569,-0.0683,-0.0973,-0.025,-5.8858,0.0136,-0.0042,-0.1661,0.7041,2.0949,0.3784,0.0094,0.0276,-8.4211,-0.0169,-0.0162,0.2002,-0.0208,-0.2154,-0.0039,-0.5785,-0.0313,0.0763,-0.0169,718.6988,-2357.25,663.7666,-0.0021,-0.198,-0.0044,-0.0136,-0.0623,-0.0141,-0.0187,-0.0002,483.3856,-24.9817,0.0086,-0.1894,-0.0052,0.0102,58
30,-4.3685,-8.4895,1.1527,-0.3886,-0.1041,-0.0088,-0.0557,-0.1158,-0.0676,0.0214,0.0232,0.0006,0.0038,-0.0041,-0.0292,-0.0278,-0.4831,0.0589,-0.3003,-0.0212,0.0512,-0.9663,-0.213,-0.1232,-5.5839,0.0355,-0.179,-3.9614,1.8804,-15.8018,0.3059,0.0189,-0.0444,-100.3192,-0.0287,-0.026,0.8887,-0.0295,-2.7605,0.0104,-2.7429,0.0425,-0.2636,-2.6986,39569.9509,198288.4943,4670.4628,0.0578,-5.719,-0.0059,-0.0096,-1.6188,0.0345,-0.2543,-0.0044,37243.3285,1.4491,0.0003,-1.6708,-0.0021,-0.0071,60
31,0.1179,-1.2576,0.165,-0.1481,-0.0687,-0.0051,-0.0408,-0.0469,-0.0233,0.0162,0.0177,0.0055,0.0098,-0.0007,-0.0073,-0.0205,0.0403,0.0257,-0.163,0.0018,0.027,0.0805,-0.1038,-0.0542,22.7104,0.0198,-0.0449,0.1519,0.0867,1.139,-0.0512,-0.031,-0.0505,24.7583,-0.0029,-0.0063,0.0484,-0.0019,0.1074,-0.0259,-0.4449,-0.008,-0.032,0.2631,373.5417,3859.9058,-27.9732,-0.0373,-0.2247,-0.0051,-0.0049,0.0592,-0.0151,0.051,-0.0061,280.3142,-2.5301,-0.001,-0.0065,-0.0066,-0.0084,63
32,1.9833,-4.0666,0.12,0.1157,0.0313,0.0582,0.0172,0.0351,0.0146,-0.0062,-0.0072,0.0039,0.0057,-0.0224,0.0647,0.004,0.2751,-0.031,0.1992,0.1071,-0.0456,0.5501,0.1544,0.0367,464.1064,-0.054,0.1058,2.1903,0.1262,8.1955,-0.0747,-0.0242,0.2164,932.3792,-0.0095,-0.0096,0.0696,-0.0052,1.7586,-0.0206,40.4579,-0.0313,0.2743,2.8608,25919.5496,348420.7918,1808.5936,-0.0257,48.5754,0.0072,0.0094,1.7348,-0.0117,0.1801,-0.0098,25884.0505,3.0245,-0.0008,1.6049,-0.0013,-0.0028,77
33,-1.7148,-15.8311,0.2687,-0.9547,-0.6875,0.0153,-0.2209,-0.1913,-0.2014,0.0546,0.0671,0.0084,0.016,0.0223,-0.0663,0.0035,-0.2423,0.0437,-0.4551,-0.0344,0.0601,-0.4846,-0.2495,-0.4105,12.023,0.054,-0.419,-2.0407,0.2523,-2.1038,0.0583,0.0101,-0.1363,2.0504,-0.043,-0.0298,0.0939,-0.0263,-2.0011,0.0051,0.0831,0.0531,-0.3873,-2.1692,429.6088,3089.538,70.6314,0.0648,-0.8449,-0.0073,-0.0222,-1.272,0.0332,-0.2446,-0.0296,334.5773,0.5353,-0.0042,-3.0694,-0.0212,-0.0955,85
34,-2.0641,-16.7985,1.3167,-0.6783,-0.087,-0.0264,-0.0246,-0.0589,-0.0691,0.0054,0.0066,-0.001,-0.0016,0.0056,-0.0221,0.0003,-0.2203,0.0099,-0.1588,-0.0406,0.0122,-0.4406,-0.1114,-0.1913,-2.5462,0.021,-0.2594,-2.0999,0.2056,-12.4633,0.0586,0.0109,-0.1299,-23.823,0.0019,-0.0001,0.0695,-0.0025,-1.3686,0.0089,-0.8726,0.0262,-0.2814,-1.8785,2401.2643,6140.852,280.4744,0.0353,-1.3603,-0.0058,-0.0239,-1.0648,0.0094,-0.1798,-0.0032,1911.1095,0.565,0.0005,-0.9931,-0.0022,-0.0166,251
35,-0.9902,-8.2243,0.1776,-0.6234,-0.083,-0.0398,-0.0219,-0.0694,-0.0683,0.0033,0.0051,-0.0003,-0.0011,0.0023,-0.0154,0.0092,-0.1148,0.0176,-0.1671,-0.0251,0.0213,-0.2296,-0.1182,-0.1766,-10.7718,0.0128,-0.1191,-1.1022,0.0767,-5.8932,0.0231,0.0139,-0.0874,-26.1979,0.0031,0.0023,0.0033,-0.0014,-0.7386,0.0132,-0.7919,0.0187,-0.0734,-1.4932,-545.5272,-10410.4527,-105.5282,0.0608,-0.9193,-0.0009,-0.0101,-0.9667,0.0379,-0.2088,-0.0033,-435.6032,-0.4851,0.002,-0.772,-0.0038,-0.0032,252
36,-1.5815,-9.4295,0.7499,-0.4937,-0.0778,-0.0124,-0.0193,-0.064,-0.0652,0.0022,0.004,0.0002,-0.0006,-0.0077,0.0084,0.0113,-0.1983,0.0033,-0.0848,-0.0076,-0.0022,-0.3967,-0.057,-0.1429,-6.1029,0.0109,-0.1275,-1.3629,0.1176,-10.5152,0.0923,0.0246,-0.065,-16.851,-0.0016,0.0023,-0.0366,-0.0077,-0.9195,0.02,-0.3589,0.0167,-0.0783,-1.4573,-300.6228,-9747.3712,-62.575,0.0537,-0.2545,0.0025,0.0017,-0.7522,0.0311,-0.1963,0.0001,-219.923,-0.2106,0.0032,-0.7013,-0.0041,0.0004,253
37,-1.2966,-5.3595,0.5832,-0.2376,-0.0827,0.013,-0.027,-0.0703,-0.0648,0.0067,0.0081,0.0016,0.0027,-0.0247,0.0356,0.0001,-0.1704,0.0121,-0.089,0.0319,0.0123,-0.3409,-0.0519,-0.0801,-2.9018,0.0098,-0.0836,-1.1041,0.4193,-2.6934,0.1009,0.0213,-0.0447,-8.6006,-0.003,-0.0043,0.1293,-0.0087,-0.7361,0.017,-0.804,0.0111,0.017,-0.6237,276.9382,-1063.1153,22.2229,0.0353,-0.9143,-0.0129,-0.0134,-0.3611,0.0121,-0.0984,-0.0052,335.0972,-0.3231,0.0024,-0.5301,-0.0053,0.0027,254
38,-1.6069,-4.3714,0.502,-0.0257,-0.0433,0.0348,-0.017,-0.0473,-0.0409,0.0055,0.0061,0.0004,0.0012,-0.0254,0.0289,-0.0055,-0.1602,0.0089,-0.0358,0.0211,0.0145,-0.3203,-0.0067,-0.0173,-7.896,0.0009,-0.0529,-1.5866,0.3487,-7.533,0.0697,0.008,-0.0218,-11.7279,-0.0016,-0.0038,0.1295,-0.0061,-1.0829,0.0054,-0.9524,0.0006,-0.078,-1.0149,1766.6106,8941.6583,204.2871,0.0115,-1.4275,-0.0195,-0.0261,-0.9242,0.0014,-0.0267,-0.0022,1572.8234,-0.3779,0.001,-0.7806,0.0004,-0.0084,255
